time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
17.751,0.24639,-0.01191,12.449,0.199,DONE
17.752,0.2464,-0.01192,12.452,0.203,DONE
17.753,0.2464,-0.01192,12.451,0.213,DONE
17.754,0.24641,-0.01191,12.444,0.218,DONE
17.755,0.24641,-0.01191,12.441,0.215,DONE
17.756,0.2464,-0.01191,12.441,0.207,DONE
17.757,0.24639,-0.01191,12.449,0.202,DONE
17.758,0.2464,-0.01192,12.452,0.207,DONE
17.759,0.2464,-0.01192,12.451,0.217,DONE
17.76,0.24641,-0.01191,12.444,0.222,DONE
17.761,0.24641,-0.01191,12.441,0.219,DONE
17.762,0.2464,-0.01191,12.441,0.21,DONE
17.763,0.24639,-0.01191,12.449,0.206,DONE
17.764,0.2464,-0.01192,12.452,0.21,DONE
17.765,0.2464,-0.01192,12.451,0.22,DONE
17.766,0.24641,-0.01191,12.444,0.226,DONE
17.767,0.24641,-0.01191,12.441,0.222,DONE
17.768,0.2464,-0.01191,12.441,0.214,DONE
17.769,0.24639,-0.01191,12.449,0.21,DONE
17.77,0.2464,-0.01192,12.452,0.214,DONE
17.771,0.2464,-0.01192,12.451,0.224,DONE
17.772,0.24641,-0.01191,12.444,0.229,DONE
17.773,0.24641,-0.01191,12.441,0.226,DONE
17.774,0.2464,-0.01191,12.441,0.217,DONE
17.775,0.24639,-0.01191,12.449,0.213,DONE
17.776,0.2464,-0.01192,12.452,0.218,DONE
17.777,0.2464,-0.01192,12.451,0.227,DONE
17.778,0.24641,-0.01191,12.444,0.233,DONE
17.779,0.24641,-0.01191,12.441,0.23,DONE
17.78,0.2464,-0.01191,12.441,0.221,DONE
17.781,0.24639,-0.01191,12.449,0.217,DONE
17.782,0.2464,-0.01192,12.452,0.221,DONE
17.783,0.2464,-0.01192,12.451,0.231,DONE
17.784,0.24641,-0.01191,12.444,0.236,DONE
17.785,0.24641,-0.01191,12.441,0.233,DONE
17.786,0.2464,-0.01191,12.441,0.225,DONE
17.787,0.24639,-0.01191,12.449,0.22,DONE
17.788,0.2464,-0.01192,12.452,0.225,DONE
17.789,0.2464,-0.01192,12.451,0.235,DONE
17.79,0.24641,-0.01191,12.444,0.24,DONE
17.791,0.24641,-0.01191,12.441,0.237,DONE
17.792,0.2464,-0.01191,12.441,0.228,DONE
17.793,0.24639,-0.01191,12.449,0.224,DONE
17.794,0.2464,-0.01192,12.452,0.228,DONE
17.795,0.2464,-0.01192,12.451,0.238,DONE
17.796,0.24641,-0.01191,12.444,0.244,DONE
17.797,0.24641,-0.01191,12.441,0.24,DONE
17.798,0.2464,-0.01191,12.441,0.232,DONE
17.799,0.24639,-0.01191,12.449,0.228,DONE
17.8,0.2464,-0.01192,12.452,0.232,DONE
17.801,0.2464,-0.01192,12.451,0.242,DONE
17.802,0.24641,-0.01191,12.444,0.247,DONE
17.803,0.24641,-0.01191,12.441,0.244,DONE
17.804,0.2464,-0.01191,12.441,0.235,DONE
17.805,0.24639,-0.01191,12.449,0.231,DONE
17.806,0.2464,-0.01192,12.452,0.236,DONE
17.807,0.2464,-0.01192,12.451,0.245,DONE
17.808,0.24641,-0.01191,12.444,0.251,DONE
17.809,0.24641,-0.01191,12.441,0.248,DONE
17.81,0.2464,-0.01191,12.441,0.239,DONE
17.811,0.24639,-0.01191,12.449,0.235,DONE
17.812,0.2464,-0.01192,12.452,0.239,DONE
17.813,0.2464,-0.01192,12.451,0.249,DONE
17.814,0.24641,-0.01191,12.444,0.254,DONE
17.815,0.24641,-0.01191,12.441,0.251,DONE
17.816,0.2464,-0.01191,12.441,0.243,DONE
17.817,0.24639,-0.01191,12.449,0.238,DONE
17.818,0.2464,-0.01192,12.452,0.243,DONE
17.819,0.2464,-0.01192,12.451,0.253,DONE
17.82,0.24641,-0.01191,12.444,0.258,DONE
17.821,0.24641,-0.01191,12.441,0.255,DONE
17.822,0.2464,-0.01191,12.441,0.246,DONE
17.823,0.24639,-0.01191,12.449,0.242,DONE
17.824,0.2464,-0.01192,12.452,0.246,DONE
17.825,0.2464,-0.01192,12.451,0.256,DONE
17.826,0.24641,-0.01191,12.444,0.262,DONE
17.827,0.24641,-0.01191,12.441,0.258,DONE
17.828,0.2464,-0.01191,12.441,0.25,DONE
17.829,0.24639,-0.01191,12.449,0.246,DONE
17.83,0.2464,-0.01192,12.452,0.25,DONE
17.831,0.2464,-0.01192,12.451,0.26,DONE
17.832,0.24641,-0.01191,12.444,0.265,DONE
17.833,0.24641,-0.01191,12.441,0.262,DONE
17.834,0.2464,-0.01191,12.441,0.253,DONE
17.835,0.24639,-0.01191,12.449,0.249,DONE
17.836,0.2464,-0.01192,12.452,0.254,DONE
17.837,0.2464,-0.01192,12.451,0.263,DONE
17.838,0.24641,-0.01191,12.444,0.269,DONE
17.839,0.24641,-0.01191,12.441,0.266,DONE
17.84,0.2464,-0.01191,12.441,0.257,DONE
17.841,0.24639,-0.01191,12.449,0.253,DONE
17.842,0.2464,-0.01192,12.452,0.257,DONE
17.843,0.2464,-0.01192,12.451,0.267,DONE
17.844,0.24641,-0.01191,12.444,0.272,DONE
17.845,0.24641,-0.01191,12.441,0.269,DONE
17.846,0.2464,-0.01191,12.441,0.261,DONE
17.847,0.24639,-0.01191,12.449,0.256,DONE
17.848,0.2464,-0.01192,12.452,0.261,DONE
17.849,0.2464,-0.01192,12.451,0.271,DONE
17.85,0.24641,-0.01191,12.444,0.276,DONE
17.851,0.24641,-0.01191,12.441,0.273,DONE
17.852,0.2464,-0.01191,12.441,0.264,DONE
17.853,0.24639,-0.01191,12.449,0.26,DONE
17.854,0.2464,-0.01192,12.452,0.264,DONE
17.855,0.2464,-0.01192,12.451,0.274,DONE
17.856,0.24641,-0.01191,12.444,0.28,DONE
17.857,0.24641,-0.01191,12.441,0.276,DONE
17.858,0.2464,-0.01191,12.441,0.268,DONE
17.859,0.24639,-0.01191,12.449,0.264,DONE
17.86,0.2464,-0.01192,12.452,0.268,DONE
17.861,0.2464,-0.01192,12.451,0.278,DONE
17.862,0.24641,-0.01191,12.444,0.283,DONE
17.863,0.24641,-0.01191,12.441,0.28,DONE
17.864,0.2464,-0.01191,12.441,0.272,DONE
17.865,0.24639,-0.01191,12.449,0.267,DONE
17.866,0.2464,-0.01192,12.452,0.272,DONE
17.867,0.2464,-0.01192,12.451,0.281,DONE
17.868,0.24641,-0.01191,12.444,0.287,DONE
17.869,0.24641,-0.01191,12.441,0.284,DONE
17.87,0.2464,-0.01191,12.441,0.275,DONE
17.871,0.24639,-0.01191,12.449,0.271,DONE
17.872,0.2464,-0.01192,12.452,0.275,DONE
17.873,0.2464,-0.01192,12.451,0.285,DONE
17.874,0.24641,-0.01191,12.444,0.291,DONE
17.875,0.24641,-0.01191,12.441,0.287,DONE
17.876,0.2464,-0.01191,12.441,0.279,DONE
17.877,0.24639,-0.01191,12.449,0.274,DONE
17.878,0.2464,-0.01192,12.452,0.279,DONE
17.879,0.2464,-0.01192,12.451,0.289,DONE
17.88,0.24641,-0.01191,12.444,0.294,DONE
17.881,0.24641,-0.01191,12.441,0.291,DONE
17.882,0.2464,-0.01191,12.441,0.282,DONE
17.883,0.24639,-0.01191,12.449,0.278,DONE
17.884,0.2464,-0.01192,12.452,0.283,DONE
17.885,0.2464,-0.01192,12.451,0.292,DONE
17.886,0.24641,-0.01191,12.444,0.298,DONE
17.887,0.24641,-0.01191,12.441,0.295,DONE
17.888,0.2464,-0.01191,12.441,0.286,DONE
17.889,0.24639,-0.01191,12.449,0.282,DONE
17.89,0.2464,-0.01192,12.452,0.286,DONE
17.891,0.2464,-0.01192,12.451,0.296,DONE
17.892,0.24641,-0.01191,12.444,0.301,DONE
17.893,0.24641,-0.01191,12.441,0.298,DONE
17.894,0.2464,-0.01191,12.441,0.29,DONE
17.895,0.24639,-0.01191,12.449,0.285,DONE
17.896,0.2464,-0.01192,12.452,0.29,DONE
17.897,0.2464,-0.01192,12.451,0.3,DONE
17.898,0.24641,-0.01191,12.444,0.305,DONE
17.899,0.24641,-0.01191,12.441,0.302,DONE
17.9,0.2464,-0.01191,12.441,0.293,DONE
17.901,0.24639,-0.01191,12.449,0.289,DONE
17.902,0.2464,-0.01192,12.452,0.293,DONE
17.903,0.2464,-0.01192,12.451,0.303,DONE
17.904,0.24641,-0.01191,12.444,0.309,DONE
17.905,0.24641,-0.01191,12.441,0.305,DONE
17.906,0.2464,-0.01191,12.441,0.297,DONE
17.907,0.24639,-0.01191,12.449,0.293,DONE
17.908,0.2464,-0.01192,12.452,0.297,DONE
17.909,0.2464,-0.01192,12.451,0.307,DONE
17.91,0.24641,-0.01191,12.444,0.312,DONE
17.911,0.24641,-0.01191,12.441,0.309,DONE
17.912,0.2464,-0.01191,12.441,0.3,DONE
17.913,0.24639,-0.01191,12.449,0.296,DONE
17.914,0.2464,-0.01192,12.452,0.301,DONE
17.915,0.2464,-0.01192,12.451,0.31,DONE
17.916,0.24641,-0.01191,12.444,0.316,DONE
17.917,0.24641,-0.01191,12.441,0.313,DONE
17.918,0.2464,-0.01191,12.441,0.304,DONE
17.919,0.24639,-0.01191,12.449,0.3,DONE
17.92,0.2464,-0.01192,12.452,0.304,DONE
17.921,0.2464,-0.01192,12.451,0.314,DONE
17.922,0.24641,-0.01191,12.444,0.32,DONE
17.923,0.24641,-0.01191,12.441,0.316,DONE
17.924,0.2464,-0.01191,12.441,0.308,DONE
17.925,0.24639,-0.01191,12.449,0.303,DONE
17.926,0.2464,-0.01192,12.452,0.308,DONE
17.927,0.2464,-0.01192,12.451,0.318,DONE
17.928,0.24641,-0.01191,12.444,0.323,DONE
17.929,0.24641,-0.01191,12.441,0.32,DONE
17.93,0.2464,-0.01191,12.441,0.311,DONE
17.931,0.24639,-0.01191,12.449,0.307,DONE
17.932,0.2464,-0.01192,12.452,0.312,DONE
17.933,0.2464,-0.01192,12.451,0.321,DONE
17.934,0.24641,-0.01191,12.444,0.327,DONE
17.935,0.24641,-0.01191,12.441,0.324,DONE
17.936,0.2464,-0.01191,12.441,0.315,DONE
17.937,0.24639,-0.01191,12.449,0.311,DONE
17.938,0.2464,-0.01192,12.452,0.315,DONE
17.939,0.2464,-0.01192,12.451,0.325,DONE
17.94,0.24641,-0.01191,12.444,0.33,DONE
17.941,0.24641,-0.01191,12.441,0.327,DONE
17.942,0.2464,-0.01191,12.441,0.319,DONE
17.943,0.24639,-0.01191,12.449,0.314,DONE
17.944,0.2464,-0.01192,12.452,0.319,DONE
17.945,0.2464,-0.01192,12.451,0.329,DONE
17.946,0.24641,-0.01191,12.444,0.334,DONE
17.947,0.24641,-0.01191,12.441,0.331,DONE
17.948,0.2464,-0.01191,12.441,0.322,DONE
17.949,0.24639,-0.01191,12.449,0.318,DONE
17.95,0.2464,-0.01192,12.452,0.322,DONE
17.951,0.2464,-0.01192,12.451,0.332,DONE
17.952,0.24641,-0.01191,12.444,0.338,DONE
17.953,0.24641,-0.01191,12.441,0.334,DONE
17.954,0.2464,-0.01191,12.441,0.326,DONE
17.955,0.24639,-0.01191,12.449,0.322,DONE
17.956,0.2464,-0.01192,12.452,0.326,DONE
17.957,0.2464,-0.01192,12.451,0.336,DONE
17.958,0.24641,-0.01191,12.444,0.341,DONE
17.959,0.24641,-0.01191,12.441,0.338,DONE
17.96,0.2464,-0.01191,12.441,0.329,DONE
17.961,0.24639,-0.01191,12.449,0.325,DONE
17.962,0.2464,-0.01192,12.452,0.33,DONE
17.963,0.2464,-0.01192,12.451,0.339,DONE
17.964,0.24641,-0.01191,12.444,0.345,DONE
17.965,0.24641,-0.01191,12.441,0.342,DONE
17.966,0.2464,-0.01191,12.441,0.333,DONE
17.967,0.24639,-0.01191,12.449,0.329,DONE
17.968,0.2464,-0.01192,12.452,0.333,DONE
17.969,0.2464,-0.01192,12.451,0.343,DONE
17.97,0.24641,-0.01191,12.444,0.349,DONE
17.971,0.24641,-0.01191,12.441,0.345,DONE
17.972,0.2464,-0.01191,12.441,0.337,DONE
17.973,0.24639,-0.01191,12.449,0.332,DONE
17.974,0.2464,-0.01192,12.452,0.337,DONE
17.975,0.2464,-0.01192,12.451,0.347,DONE
17.976,0.24641,-0.01191,12.444,0.352,DONE
17.977,0.24641,-0.01191,12.441,0.349,DONE
17.978,0.2464,-0.01191,12.441,0.34,DONE
17.979,0.24639,-0.01191,12.449,0.336,DONE
17.98,0.2464,-0.01192,12.452,0.341,DONE
17.981,0.2464,-0.01192,12.451,0.35,DONE
17.982,0.24641,-0.01191,12.444,0.356,DONE
17.983,0.24641,-0.01191,12.441,0.353,DONE
17.984,0.2464,-0.01191,12.441,0.344,DONE
17.985,0.24639,-0.01191,12.449,0.34,DONE
17.986,0.2464,-0.01192,12.452,0.344,DONE
17.987,0.2464,-0.01192,12.451,0.354,DONE
17.988,0.24641,-0.01191,12.444,0.359,DONE
17.989,0.24641,-0.01191,12.441,0.356,DONE
17.99,0.2464,-0.01191,12.441,0.348,DONE
17.991,0.24639,-0.01191,12.449,0.343,DONE
17.992,0.2464,-0.01192,12.452,0.348,DONE
17.993,0.2464,-0.01192,12.451,0.358,DONE
17.994,0.24641,-0.01191,12.444,0.363,DONE
17.995,0.24641,-0.01191,12.441,0.36,DONE
17.996,0.2464,-0.01191,12.441,0.351,DONE
17.997,0.24639,-0.01191,12.449,0.347,DONE
17.998,0.2464,-0.01192,12.452,0.351,DONE
17.999,0.2464,-0.01192,12.451,0.361,DONE
18.0,0.24641,-0.01191,12.444,0.367,DONE
18.001,0.24641,-0.01191,12.441,0.363,DONE
18.002,0.2464,-0.01191,12.441,0.355,DONE
18.003,0.24639,-0.01191,12.449,0.351,DONE
18.004,0.2464,-0.01192,12.452,0.355,DONE
18.005,0.2464,-0.01192,12.451,0.365,DONE
18.006,0.24641,-0.01191,12.444,0.37,DONE
18.007,0.24641,-0.01191,12.441,0.367,DONE
18.008,0.2464,-0.01191,12.441,0.359,DONE
18.009,0.24639,-0.01191,12.449,0.354,DONE
18.01,0.2464,-0.01192,12.452,0.359,DONE
18.011,0.2464,-0.01192,12.451,0.368,DONE
18.012,0.24641,-0.01191,12.444,0.374,DONE
18.013,0.24641,-0.01191,12.441,0.371,DONE
18.014,0.2464,-0.01191,12.441,0.362,DONE
18.015,0.24639,-0.01191,12.449,0.358,DONE
18.016,0.2464,-0.01192,12.452,0.362,DONE
18.017,0.2464,-0.01192,12.451,0.372,DONE
18.018,0.24641,-0.01191,12.444,0.378,DONE
18.019,0.24641,-0.01191,12.441,0.374,DONE
18.02,0.2464,-0.01191,12.441,0.366,DONE
18.021,0.24639,-0.01191,12.449,0.362,DONE
18.022,0.2464,-0.01192,12.452,0.366,DONE
18.023,0.2464,-0.01192,12.451,0.376,DONE
18.024,0.24641,-0.01191,12.444,0.381,DONE
18.025,0.24641,-0.01191,12.441,0.378,DONE
18.026,0.2464,-0.01191,12.441,0.369,DONE
18.027,0.24639,-0.01191,12.449,0.365,DONE
18.028,0.2464,-0.01192,12.452,0.37,DONE
18.029,0.2464,-0.01192,12.451,0.379,DONE
18.03,0.24641,-0.01191,12.444,0.385,DONE
18.031,0.24641,-0.01191,12.441,0.382,DONE
18.032,0.2464,-0.01191,12.441,0.373,DONE
18.033,0.24639,-0.01191,12.449,0.369,DONE
18.034,0.2464,-0.01192,12.452,0.373,DONE
18.035,0.2464,-0.01192,12.451,0.383,DONE
18.036,0.24641,-0.01191,12.444,0.389,DONE
18.037,0.24641,-0.01191,12.441,0.385,DONE
18.038,0.2464,-0.01191,12.441,0.377,DONE
18.039,0.24639,-0.01191,12.449,0.372,DONE
18.04,0.2464,-0.01192,12.452,0.377,DONE
18.041,0.2464,-0.01192,12.451,0.387,DONE
18.042,0.24641,-0.01191,12.444,0.392,DONE
18.043,0.24641,-0.01191,12.441,0.389,DONE
18.044,0.2464,-0.01191,12.441,0.38,DONE
18.045,0.24639,-0.01191,12.449,0.376,DONE
18.046,0.2464,-0.01192,12.452,0.381,DONE
18.047,0.2464,-0.01192,12.451,0.39,DONE
18.048,0.24641,-0.01191,12.444,0.396,DONE
18.049,0.24641,-0.01191,12.441,0.393,DONE
18.05,0.2464,-0.01191,12.441,0.384,DONE
18.051,0.24639,-0.01191,12.449,0.38,DONE
18.052,0.2464,-0.01192,12.452,0.384,DONE
18.053,0.2464,-0.01192,12.451,0.394,DONE
18.054,0.24641,-0.01191,12.444,0.399,DONE
18.055,0.24641,-0.01191,12.441,0.396,DONE
18.056,0.2464,-0.01191,12.441,0.388,DONE
18.057,0.24639,-0.01191,12.449,0.383,DONE
18.058,0.2464,-0.01192,12.452,0.388,DONE
18.059,0.2464,-0.01192,12.451,0.398,DONE
18.06,0.24641,-0.01191,12.444,0.403,DONE
18.061,0.24641,-0.01191,12.441,0.4,DONE
18.062,0.2464,-0.01191,12.441,0.391,DONE
18.063,0.24639,-0.01191,12.449,0.387,DONE
18.064,0.2464,-0.01192,12.452,0.391,DONE
18.065,0.2464,-0.01192,12.451,0.401,DONE
18.066,0.24641,-0.01191,12.444,0.407,DONE
18.067,0.24641,-0.01191,12.441,0.403,DONE
18.068,0.2464,-0.01191,12.441,0.395,DONE
18.069,0.24639,-0.01191,12.449,0.391,DONE
18.07,0.2464,-0.01192,12.452,0.395,DONE
18.071,0.2464,-0.01192,12.451,0.405,DONE
18.072,0.24641,-0.01191,12.444,0.41,DONE
18.073,0.24641,-0.01191,12.441,0.407,DONE
18.074,0.2464,-0.01191,12.441,0.399,DONE
18.075,0.24639,-0.01191,12.449,0.394,DONE
18.076,0.2464,-0.01192,12.452,0.399,DONE
18.077,0.2464,-0.01192,12.451,0.409,DONE
18.078,0.24641,-0.01191,12.444,0.414,DONE
18.079,0.24641,-0.01192,12.447,0.412,DONE
18.08,0.2464,-0.01192,12.456,0.408,DONE
18.081,0.24639,-0.01194,12.47,0.408,DONE
18.082,0.2464,-0.01195,12.477,0.418,DONE
18.083,0.2464,-0.01195,12.477,0.413,DONE
18.084,0.24639,-0.01195,12.481,0.412,DONE
18.085,0.24639,-0.01195,12.485,0.412,DONE
18.086,0.24639,-0.01196,12.493,0.414,DONE
18.087,0.24638,-0.01196,12.491,0.408,DONE
18.088,0.24639,-0.01195,12.486,0.409,DONE
18.089,0.24639,-0.01196,12.49,0.413,DONE
18.09,0.24638,-0.01196,12.5,0.405,DONE
18.091,0.24639,-0.01197,12.502,0.408,DONE
18.092,0.24639,-0.01196,12.496,0.404,DONE
18.093,0.24639,-0.01197,12.499,0.405,DONE
18.094,0.24638,-0.01196,12.495,0.4,DONE
18.095,0.24638,-0.01196,12.499,0.399,DONE
18.096,0.24639,-0.01197,12.498,0.403,DONE
18.097,0.24639,-0.01196,12.492,0.402,DONE
18.098,0.24639,-0.01196,12.491,0.396,DONE
18.099,0.24638,-0.01196,12.497,0.393,DONE
18.1,0.24638,-0.01197,12.508,0.394,DONE
18.101,0.24638,-0.01197,12.509,0.389,DONE
18.102,0.24638,-0.01197,12.506,0.392,DONE
18.103,0.24638,-0.01196,12.498,0.391,DONE
18.104,0.24639,-0.01196,12.497,0.395,DONE
18.105,0.24639,-0.01197,12.5,0.393,DONE
18.106,0.24638,-0.01197,12.505,0.386,DONE
18.107,0.24638,-0.01197,12.504,0.389,DONE
18.108,0.24639,-0.01197,12.501,0.397,DONE
18.109,0.2464,-0.01196,12.491,0.401,DONE
18.11,0.24639,-0.01195,12.487,0.395,DONE
18.111,0.24639,-0.01196,12.491,0.395,DONE
18.112,0.24639,-0.01197,12.5,0.397,DONE
18.113,0.24638,-0.01198,12.512,0.394,DONE
18.114,0.24637,-0.01198,12.514,0.385,DONE
18.115,0.24637,-0.01197,12.511,0.386,DONE
18.116,0.24638,-0.01197,12.504,0.393,DONE
18.117,0.24639,-0.01196,12.495,0.403,DONE
18.118,0.24639,-0.01196,12.493,0.403,DONE
18.119,0.24638,-0.01196,12.494,0.397,DONE
18.12,0.24638,-0.01197,12.501,0.395,DONE
18.121,0.24638,-0.01197,12.504,0.4,DONE
18.122,0.24638,-0.01197,12.501,0.402,DONE
18.123,0.24639,-0.01196,12.492,0.401,DONE
18.124,0.24639,-0.01196,12.493,0.406,DONE
18.125,0.24639,-0.01197,12.5,0.414,DONE
18.126,0.24639,-0.01198,12.511,0.414,DONE
18.127,0.24638,-0.01198,12.512,0.409,DONE
18.128,0.24637,-0.01197,12.507,0.4,DONE
18.129,0.24637,-0.01196,12.497,0.4,DONE
18.13,0.24638,-0.01195,12.484,0.405,DONE
18.131,0.24639,-0.01195,12.481,0.416,DONE
18.132,0.2464,-0.01196,12.485,0.429,DONE
18.133,0.2464,-0.01196,12.493,0.433,DONE
18.134,0.2464,-0.01197,12.505,0.431,DONE
18.135,0.24639,-0.01198,12.51,0.425,DONE
18.136,0.24638,-0.01197,12.509,0.416,DONE
18.137,0.24638,-0.01197,12.503,0.416,DONE
18.138,0.24638,-0.01196,12.494,0.421,DONE
18.139,0.24639,-0.01196,12.493,0.432,DONE
18.14,0.2464,-0.01197,12.497,0.443,DONE
18.141,0.2464,-0.01198,12.506,0.445,DONE
18.142,0.24639,-0.01199,12.519,0.44,DONE
18.143,0.24638,-0.01198,12.521,0.429,DONE
18.144,0.24638,-0.01198,12.516,0.43,DONE
18.145,0.24638,-0.01197,12.507,0.436,DONE
18.146,0.24639,-0.01198,12.507,0.446,DONE
18.147,0.2464,-0.01198,12.51,0.457,DONE
18.148,0.2464,-0.01198,12.508,0.459,DONE
18.149,0.2464,-0.01198,12.51,0.456,DONE
18.15,0.24639,-0.01198,12.508,0.45,DONE
18.151,0.24639,-0.01197,12.503,0.452,DONE
18.152,0.2464,-0.01198,12.505,0.457,DONE
18.153,0.2464,-0.01198,12.504,0.464,DONE
18.154,0.2464,-0.01198,12.508,0.463,DONE
18.155,0.2464,-0.01197,12.505,0.457,DONE
18.156,0.2464,-0.01197,12.499,0.459,DONE
18.157,0.2464,-0.01197,12.501,0.464,DONE
18.158,0.2464,-0.01197,12.498,0.464,DONE
18.159,0.2464,-0.01197,12.501,0.467,DONE
18.16,0.2464,-0.01197,12.498,0.466,DONE
18.161,0.2464,-0.01197,12.502,0.468,DONE
18.162,0.2464,-0.01197,12.499,0.465,DONE
18.163,0.2464,-0.01197,12.502,0.467,DONE
18.164,0.2464,-0.01197,12.499,0.465,DONE
18.165,0.2464,-0.01197,12.503,0.467,DONE
18.166,0.24641,-0.01198,12.504,0.475,DONE
18.167,0.24641,-0.01197,12.496,0.479,DONE
18.168,0.24641,-0.01197,12.496,0.476,DONE
18.169,0.2464,-0.01197,12.498,0.469,DONE
18.17,0.24639,-0.01198,12.507,0.466,DONE
18.171,0.2464,-0.01198,12.511,0.473,DONE
18.172,0.2464,-0.01198,12.506,0.475,DONE
18.173,0.2464,-0.01197,12.497,0.475,DONE
18.174,0.2464,-0.01197,12.497,0.479,DONE
18.175,0.2464,-0.01197,12.501,0.486,DONE
18.176,0.24641,-0.01197,12.497,0.488,DONE
18.177,0.2464,-0.01197,12.498,0.484,DONE
18.178,0.2464,-0.01196,12.494,0.488,DONE
18.179,0.24641,-0.01197,12.496,0.494,DONE
18.18,0.2464,-0.01197,12.502,0.493,DONE
18.181,0.24641,-0.01198,12.503,0.501,DONE
18.182,0.24641,-0.01197,12.496,0.504,DONE
18.183,0.24641,-0.01197,12.496,0.501,DONE
18.184,0.2464,-0.01197,12.498,0.495,DONE
18.185,0.2464,-0.01197,12.495,0.499,DONE
18.186,0.2464,-0.01196,12.491,0.505,DONE
18.187,0.24641,-0.01196,12.488,0.507,DONE
18.188,0.2464,-0.01196,12.49,0.507,DONE
18.189,0.24639,-0.01196,12.494,0.502,DONE
18.19,0.24639,-0.01196,12.493,0.507,DONE
18.191,0.2464,-0.01196,12.489,0.518,DONE
18.192,0.2464,-0.01196,12.489,0.519,DONE
18.193,0.2464,-0.01197,12.496,0.524,DONE
18.194,0.2464,-0.01196,12.494,0.524,DONE
18.195,0.2464,-0.01196,12.489,0.531,DONE
18.196,0.2464,-0.01196,12.488,0.531,DONE
18.197,0.2464,-0.01196,12.495,0.534,DONE
18.198,0.2464,-0.01197,12.498,0.544,DONE
18.199,0.24641,-0.01196,12.492,0.55,DONE
18.2,0.2464,-0.01196,12.492,0.549,DONE
18.201,0.24639,-0.01196,12.494,0.544,DONE
18.202,0.2464,-0.01196,12.492,0.548,DONE
18.203,0.2464,-0.01196,12.486,0.557,DONE
18.204,0.24641,-0.01196,12.486,0.568,DONE
18.205,0.24641,-0.01196,12.491,0.571,DONE
18.206,0.24641,-0.01197,12.492,0.579,DONE
18.207,0.24641,-0.01197,12.497,0.58,DONE
18.208,0.2464,-0.01196,12.494,0.576,DONE
18.209,0.24641,-0.01196,12.486,0.58,DONE
18.21,0.24641,-0.01196,12.487,0.587,DONE
18.211,0.24642,-0.01197,12.492,0.595,DONE
18.212,0.24642,-0.01196,12.489,0.598,DONE
18.213,0.24641,-0.01196,12.484,0.597,DONE
18.214,0.24641,-0.01196,12.486,0.6,DONE
18.215,0.24642,-0.01197,12.493,0.605,DONE
18.216,0.24641,-0.01197,12.492,0.604,DONE
18.217,0.24642,-0.01196,12.486,0.611,DONE
18.218,0.24642,-0.01196,12.486,0.61,DONE
18.219,0.24641,-0.01197,12.492,0.613,DONE
18.22,0.24641,-0.01196,12.49,0.611,DONE
18.221,0.24642,-0.01196,12.483,0.617,DONE
18.222,0.24642,-0.01196,12.483,0.623,DONE
18.223,0.24643,-0.01197,12.488,0.632,DONE
18.224,0.24643,-0.01196,12.484,0.633,DONE
18.225,0.24642,-0.01195,12.478,0.63,DONE
18.226,0.24642,-0.01196,12.48,0.632,DONE
18.227,0.24643,-0.01196,12.487,0.636,DONE
18.228,0.24642,-0.01196,12.485,0.635,DONE
18.229,0.24643,-0.01196,12.48,0.64,DONE
18.23,0.24643,-0.01196,12.48,0.639,DONE
18.231,0.24643,-0.01196,12.485,0.641,DONE
18.232,0.24642,-0.01196,12.483,0.639,DONE
18.233,0.24643,-0.01195,12.477,0.643,DONE
18.234,0.24643,-0.01196,12.477,0.649,DONE
18.235,0.24644,-0.01196,12.482,0.657,DONE
18.236,0.24644,-0.01196,12.478,0.658,DONE
18.237,0.24644,-0.01195,12.471,0.654,DONE
18.238,0.24644,-0.01195,12.473,0.655,DONE
18.239,0.24644,-0.01196,12.48,0.659,DONE
18.24,0.24644,-0.01196,12.478,0.658,DONE
18.241,0.24644,-0.01195,12.472,0.662,DONE
18.242,0.24644,-0.01195,12.473,0.66,DONE
18.243,0.24643,-0.01195,12.476,0.654,DONE
18.244,0.24643,-0.01195,12.474,0.658,DONE
18.245,0.24644,-0.01195,12.47,0.666,DONE
18.246,0.24644,-0.01195,12.472,0.667,DONE
18.247,0.24643,-0.01196,12.476,0.663,DONE
18.248,0.24644,-0.01196,12.476,0.668,DONE
18.249,0.24644,-0.01195,12.469,0.669,DONE
18.25,0.24644,-0.01195,12.47,0.673,DONE
18.251,0.24644,-0.01195,12.474,0.672,DONE
18.252,0.24644,-0.01196,12.474,0.678,DONE
18.253,0.24644,-0.01195,12.467,0.68,DONE
18.254,0.24644,-0.01195,12.466,0.678,DONE
18.255,0.24644,-0.01195,12.472,0.678,DONE
18.256,0.24644,-0.01196,12.474,0.687,DONE
18.257,0.24645,-0.01195,12.468,0.691,DONE
18.258,0.24644,-0.01195,12.468,0.69,DONE
18.259,0.24644,-0.01195,12.466,0.688,DONE
18.26,0.24643,-0.01195,12.47,0.688,DONE
18.261,0.24644,-0.01195,12.47,0.696,DONE
18.262,0.24644,-0.01195,12.466,0.699,DONE
18.263,0.24644,-0.01195,12.466,0.697,DONE
18.264,0.24643,-0.01195,12.473,0.699,DONE
18.265,0.24644,-0.01196,12.476,0.709,DONE
18.266,0.24644,-0.01195,12.47,0.714,DONE
18.267,0.24645,-0.01194,12.459,0.716,DONE
